pos	val	cur_ch	rev_sent	rev_ch	rev_idx
25	0.153846153846154	ap8	142	ch11	3574
44	0.153846153846154	ap8	155	ch11	3587
52	0.153846153846154	ap8	164	ch11	3596
25	0.230769230769231	ap8	171	ch11	3606
30	0.230769230769231	ap8	171	ch11	3607
44	0.230769230769231	ap8	171	ch11	3608
52	0.230769230769231	ap8	171	ch11	3609
25	0.230769230769231	ap8	173	ch11	3611
30	0.230769230769231	ap8	173	ch11	3612
44	0.230769230769231	ap8	173	ch11	3613
52	0.230769230769231	ap8	173	ch11	3614
25	0.230769230769231	ap8	178	ch11	3619
30	0.230769230769231	ap8	178	ch11	3620
44	0.230769230769231	ap8	178	ch11	3621
52	0.230769230769231	ap8	178	ch11	3622
30	0.181818181818182	ap8	209	ch11	3656
132	0.153846153846154	ap8	212	ch11	3659
178	0.153846153846154	ap8	216	ch11	3663
132	0.230769230769231	ap8	235	ch11	3682
178	0.230769230769231	ap8	235	ch11	3683
304	0.230769230769231	ap8	235	ch11	3684
138	0.25	ap9	19	ch11	3785
138	0.25	ap9	21	ch11	3787
138	0.25	ap9	34	ch11	3800
138	0.25	ap9	37	ch11	3803
29	0.176470588235294	ap10	563	ch11	4419
92	0.235294117647059	ap10	640	ch11	4506
29	0.176470588235294	ap10	747	ch11	4622
138	0.2	ap16	284	ch11	5525
138	0.2	ap17	4	ch11	5699
138	0.25	ap17	21	ch11	5716
138	0.25	ap17	23	ch11	5718
138	0	ap17	28	ch11	5723
138	0.25	ap17	39	ch11	5734
138	0.25	ap17	43	ch11	5738
138	0.25	ap17	55	ch11	5750
138	0.25	ap17	59	ch11	5754
138	0.2	ap17	74	ch11	5769
138	0.25	ap17	85	ch11	5780
138	0.25	ap17	90	ch11	5785
138	0.25	ap17	97	ch11	5792
138	0.25	ap17	119	ch11	5814
61	0.205128205128205	ch1	98	ch12	199
136	0.222222222222222	ch2	102	ch12	416
61	0.140221402214022	ch3	326	ch12	757
56	0.126829268292683	ch7	39	ch12	1849
211	0.181818181818182	ch1	212	ch13	314
211	0.181818181818182	ch3	675	ch13	1126
141	0.0799112097669256	ch5	20	ch13	1201
179	0.126486486486486	ch8	26	ch13	1918
22	0.181818181818182	ap3	18	ch13	2815
82	0.181818181818182	ap3	18	ch13	2816
163	0.181818181818182	ap3	18	ch13	2817
22	0.181818181818182	ap3	21	ch13	2820
177	0.181818181818182	ap3	21	ch13	2821
22	0.181818181818182	ap3	29	ch13	2829
82	0.181818181818182	ap3	37	ch13	2837
177	0.181818181818182	ap3	37	ch13	2838
22	0.181818181818182	ap3	55	ch13	2856
22	0.230769230769231	ap8	10	ch13	3441
82	0.230769230769231	ap8	212	ch13	3650
413	0.238356164383562	ch1	98	ch14	201
36	0.245487364620939	ch2	48	ch14	363
232	0.208920187793427	ch2	95	ch14	410
216	0.24031007751938	ch2	99	ch14	414
273	0.25	ch3	180	ch14	599
273	0.25	ch3	192	ch14	611
273	0.25	ch3	229	ch14	649
273	0.25	ch3	262	ch14	682
273	0.25	ch3	281	ch14	701
413	0.243827160493827	ch3	326	ch14	746
273	0.25	ch3	338	ch14	758
273	0.25	ch3	345	ch14	765
273	0.25	ch3	378	ch14	799
273	0.25	ch3	393	ch14	814
273	0.25	ch3	403	ch14	824
273	0.25	ch3	483	ch14	905
273	0.25	ch5	56	ch14	1210
40	0.123853211009174	ch6	25	ch14	1273
41	0.170854271356784	ch6	26	ch14	1274
42	0.0652173913043478	ch6	27	ch14	1275
49	0.142487046632124	ch6	28	ch14	1276
43	0.25	ch6	29	ch14	1277
69	0.196172248803828	ch6	32	ch14	1280
67	0.247311827956989	ch6	33	ch14	1281
68	0.107913669064748	ch6	34	ch14	1282
70	0.223048327137546	ch6	35	ch14	1283
75	0.190751445086705	ch6	36	ch14	1284
71	0.047752808988764	ch6	37	ch14	1285
35	0.248091603053435	ch6	60	ch14	1309
273	0.25	ch6	76	ch14	1325
273	0.25	ch6	90	ch14	1339
273	0.25	ch6	127	ch14	1376
273	0.25	ch6	221	ch14	1471
36	0.245487364620939	ch6	233	ch14	1484
273	0.25	ch6	238	ch14	1489
463	0.242744063324538	ch6	243	ch14	1494
273	0.25	ch6	249	ch14	1500
465	0.118773946360153	ch6	281	ch14	1534
466	0.0989159891598916	ch6	282	ch14	1535
468	0.00784313725490196	ch6	285	ch14	1538
216	0.221311475409836	ch6	295	ch14	1548
217	0.23972602739726	ch6	297	ch14	1550
225	0.140127388535032	ch6	302	ch14	1555
232	0.169411764705882	ch6	305	ch14	1558
273	0.25	ch6	319	ch14	1572
180	0.229885057471264	ch6	326	ch14	1579
273	0.25	ch6	379	ch14	1632
281	0.2	ch7	14	ch14	1773
285	0.2	ch7	14	ch14	1774
273	0.25	ch7	25	ch14	1786
281	0.166666666666667	ap1	60	ch14	1964
281	0.166666666666667	ap1	150	ch14	2072
281	0.166666666666667	ap1	198	ch14	2128
285	0.166666666666667	ap1	198	ch14	2129
281	0.25	ap1	520	ch14	2618
285	0.25	ap2	3	ch14	2640
281	0.25	ap2	117	ch14	2822
373	0.25	ap3	18	ch14	2863
427	0.25	ap3	18	ch14	2864
476	0.25	ap3	21	ch14	2867
108	0.181818181818182	ap3	37	ch14	2885
273	0.25	ap4	45	ch14	2981
273	0.25	ap4	47	ch14	2983
273	0.25	ap4	49	ch14	2985
273	0.25	ap4	55	ch14	2991
273	0.25	ap4	58	ch14	2994
273	0.25	ap4	66	ch14	3002
273	0.25	ap4	69	ch14	3005
273	0.25	ap4	76	ch14	3012
273	0.25	ap4	116	ch14	3052
281	0.2	ap5	81	ch14	3137
285	0.2	ap5	81	ch14	3138
531	0.235294117647059	ap8	49	ch14	3531
476	0.25	ap8	209	ch14	3714
102	0.230769230769231	ap8	212	ch14	3717
108	0.230769230769231	ap8	216	ch14	3721
531	0.214285714285714	ap8	235	ch14	3740
273	0.25	ap9	19	ch14	3824
273	0.25	ap9	21	ch14	3826
273	0	ap9	34	ch14	3839
273	0.25	ap9	37	ch14	3842
69	0.229268292682927	ap9	46	ch14	3851
75	0.180592991913747	ap9	49	ch14	3854
334	0.221238938053097	ap16	60	ch14	5350
334	0.215827338129496	ap16	178	ch14	5483
337	0.142857142857143	ap16	284	ch14	5595
285	0	ap17	4	ch14	5778
273	0.25	ap17	21	ch14	5796
273	0.25	ap17	23	ch14	5798
281	0.2	ap17	28	ch14	5803
285	0.2	ap17	28	ch14	5804
69	0.248484848484848	ap17	31	ch14	5807
273	0.25	ap17	39	ch14	5816
273	0	ap17	43	ch14	5820
273	0.25	ap17	55	ch14	5833
273	0.25	ap17	59	ch14	5837
285	0	ap17	74	ch14	5852
273	0.25	ap17	85	ch14	5863
273	0.25	ap17	90	ch14	5868
273	0.25	ap17	97	ch14	5875
273	0.25	ap17	119	ch14	5897
170	0.181818181818182	ch1	212	ch15	315
163	0.109375	ch5	84	ch15	1296
165	0.106164383561644	ch5	85	ch15	1297
166	0.0449591280653951	ch5	86	ch15	1298
16	0.181818181818182	ap3	18	ch15	2994
37	0.181818181818182	ap3	21	ch15	2997
11	0.0909090909090909	ap3	55	ch15	3033
11	0.153846153846154	ap8	10	ch15	3642
101	0.235294117647059	ap8	12	ch15	3644
110	0.235294117647059	ap8	12	ch15	3645
101	0.176470588235294	ap8	14	ch15	3647
110	0.176470588235294	ap8	16	ch15	3649
101	0.235294117647059	ap8	18	ch15	3651
110	0.235294117647059	ap8	18	ch15	3652
101	0.235294117647059	ap8	20	ch15	3654
110	0.235294117647059	ap8	20	ch15	3655
101	0.235294117647059	ap8	22	ch15	3657
110	0.235294117647059	ap8	22	ch15	3658
101	0.235294117647059	ap8	24	ch15	3660
110	0.235294117647059	ap8	24	ch15	3661
101	0.235294117647059	ap8	26	ch15	3663
110	0.235294117647059	ap8	26	ch15	3664
101	0.235294117647059	ap8	28	ch15	3667
110	0.235294117647059	ap8	28	ch15	3668
16	0.153846153846154	ap8	32	ch15	3673
110	0.222222222222222	ap8	49	ch15	3691
155	0.222222222222222	ap8	49	ch15	3692
101	0.133333333333333	ap8	142	ch15	3787
110	0.222222222222222	ap8	148	ch15	3793
101	0.2	ap8	155	ch15	3800
110	0.2	ap8	155	ch15	3801
101	0.2	ap8	164	ch15	3810
110	0.2	ap8	164	ch15	3811
101	0.2	ap8	171	ch15	3819
110	0.2	ap8	171	ch15	3820
101	0.2	ap8	173	ch15	3822
110	0.2	ap8	173	ch15	3823
101	0.2	ap8	178	ch15	3828
110	0.2	ap8	178	ch15	3829
101	0.25	ap8	186	ch15	3837
110	0.25	ap8	186	ch15	3838
101	0.1875	ap8	189	ch15	3841
37	0.0909090909090909	ap8	209	ch15	3861
155	0.133333333333333	ap8	212	ch15	3864
110	0.2	ap8	216	ch15	3868
155	0.2	ap8	216	ch15	3869
155	0.2	ap8	235	ch15	3888
257	0.0909090909090909	ch1	212	ch16	315
148	0.0175438596491228	ch3	661	ch16	1093
126	0.0981996726677578	ch6	391	ch16	1658
128	0.0284974093264249	ch6	392	ch16	1659
129	0.24896265560166	ch6	393	ch16	1660
239	0.181208053691275	ch6	429	ch16	1696
248	0.124463519313305	ch6	448	ch16	1715
253	0.205078125	ch6	450	ch16	1717
31	0.208651399491094	ch7	12	ch16	1782
77	0.19672131147541	ch7	50	ch16	1823
15	0.181818181818182	ap3	18	ch16	2703
30	0.181818181818182	ap3	21	ch16	2706
8	0.181818181818182	ap3	55	ch16	2743
147	0.24744608399546	ap5	13	ch16	2912
148	0.0403587443946188	ap5	14	ch16	2913
147	0.191780821917808	ap5	83	ch16	2993
148	0.0403587443946188	ap5	84	ch16	2994
8	0.230769230769231	ap8	10	ch16	3307
37	0.235294117647059	ap8	14	ch16	3314
50	0.235294117647059	ap8	16	ch16	3316
65	0.235294117647059	ap8	18	ch16	3318
82	0.235294117647059	ap8	22	ch16	3325
15	0.230769230769231	ap8	32	ch16	3344
37	0.222222222222222	ap8	49	ch16	3361
50	0.222222222222222	ap8	49	ch16	3362
65	0.222222222222222	ap8	49	ch16	3363
82	0.222222222222222	ap8	49	ch16	3364
37	0.2	ap8	142	ch16	3457
65	0.2	ap8	155	ch16	3470
30	0.181818181818182	ap8	209	ch16	3536
37	0.133333333333333	ap8	212	ch16	3539
50	0.133333333333333	ap8	216	ch16	3543
37	0.2	ap8	235	ch16	3562
50	0.2	ap8	235	ch16	3563
65	0.2	ap8	235	ch16	3564
82	0.2	ap8	235	ch16	3565
117	0.227272727272727	ap10	633	ch16	4335
148	0.0263157894736842	ap17	20	ch16	5527
20	0	ap17	35	ch16	5546
139	0.248603351955307	ap17	64	ch16	5579
140	0.0752032520325203	ap17	65	ch16	5580
144	0.217073170731707	ap17	92	ch16	5613
36	0.113207547169811	ch1	57	ch17	158
259	0.181818181818182	ch1	212	ch17	314
232	0.25	ch3	180	ch17	597
234	0.25	ch3	180	ch17	598
240	0.25	ch3	180	ch17	599
232	0.25	ch3	192	ch17	611
234	0.25	ch3	192	ch17	612
240	0.25	ch3	192	ch17	613
232	0.25	ch3	229	ch17	650
234	0.25	ch3	229	ch17	651
240	0.25	ch3	229	ch17	652
232	0.25	ch3	262	ch17	685
234	0.25	ch3	262	ch17	686
240	0.25	ch3	262	ch17	687
232	0.25	ch3	281	ch17	706
234	0.25	ch3	281	ch17	707
240	0.25	ch3	281	ch17	708
232	0.25	ch3	338	ch17	765
234	0.25	ch3	338	ch17	766
240	0.25	ch3	338	ch17	767
232	0.25	ch3	345	ch17	774
234	0.25	ch3	345	ch17	775
240	0.25	ch3	345	ch17	776
232	0.25	ch3	378	ch17	809
234	0.25	ch3	378	ch17	810
240	0.25	ch3	378	ch17	811
232	0.25	ch3	393	ch17	826
234	0.25	ch3	393	ch17	827
240	0.25	ch3	393	ch17	828
232	0.25	ch3	403	ch17	838
234	0.25	ch3	403	ch17	839
240	0.25	ch3	403	ch17	840
232	0.25	ch3	483	ch17	921
234	0.25	ch3	483	ch17	922
240	0.25	ch3	483	ch17	923
222	0.248756218905473	ch3	498	ch17	938
160	0.00200803212851406	ch3	539	ch17	979
232	0.25	ch5	56	ch17	1227
234	0.25	ch5	56	ch17	1228
240	0.25	ch5	56	ch17	1229
232	0.25	ch6	76	ch17	1343
234	0.25	ch6	76	ch17	1344
240	0.25	ch6	76	ch17	1345
232	0.25	ch6	90	ch17	1360
234	0.25	ch6	90	ch17	1361
240	0.25	ch6	90	ch17	1362
232	0.25	ch6	127	ch17	1403
234	0.25	ch6	127	ch17	1404
240	0.25	ch6	127	ch17	1405
232	0.25	ch6	221	ch17	1499
234	0.25	ch6	221	ch17	1500
240	0.25	ch6	221	ch17	1501
232	0.25	ch6	238	ch17	1518
234	0.25	ch6	238	ch17	1519
240	0.25	ch6	238	ch17	1520
232	0.25	ch6	249	ch17	1531
234	0.25	ch6	249	ch17	1532
240	0.25	ch6	249	ch17	1533
240	0	ch6	319	ch17	1604
240	0	ch6	379	ch17	1665
241	0.214574898785425	ch6	438	ch17	1724
241	0.209486166007905	ch6	446	ch17	1732
242	0.236842105263158	ch6	448	ch17	1734
232	0.25	ch7	14	ch17	1804
234	0.25	ch7	14	ch17	1805
240	0.25	ch7	14	ch17	1806
232	0.25	ch7	25	ch17	1817
234	0.25	ch7	25	ch17	1818
240	0.25	ch7	25	ch17	1819
232	0.2	ap1	198	ch17	2164
232	0.25	ap4	45	ch17	2948
234	0.25	ap4	45	ch17	2949
240	0.25	ap4	45	ch17	2950
232	0.25	ap4	47	ch17	2952
234	0.25	ap4	47	ch17	2953
240	0.25	ap4	47	ch17	2954
232	0.25	ap4	49	ch17	2956
234	0.25	ap4	49	ch17	2957
240	0.25	ap4	49	ch17	2958
232	0.25	ap4	55	ch17	2964
234	0.25	ap4	55	ch17	2965
240	0.25	ap4	55	ch17	2966
232	0.25	ap4	58	ch17	2969
234	0.25	ap4	58	ch17	2970
240	0.25	ap4	58	ch17	2971
232	0.25	ap4	66	ch17	2979
234	0.25	ap4	66	ch17	2980
240	0.25	ap4	66	ch17	2981
232	0.25	ap4	69	ch17	2984
234	0.25	ap4	69	ch17	2985
240	0.25	ap4	69	ch17	2986
232	0.25	ap4	76	ch17	2993
234	0.25	ap4	76	ch17	2994
240	0.25	ap4	76	ch17	2995
232	0.25	ap4	116	ch17	3035
234	0.25	ap4	116	ch17	3036
240	0.25	ap4	116	ch17	3037
232	0.25	ap5	81	ch17	3129
234	0.25	ap5	81	ch17	3130
240	0.25	ap5	81	ch17	3131
92	0.235294117647059	ap8	12	ch17	3449
98	0.235294117647059	ap8	14	ch17	3451
98	0.2	ap8	142	ch17	3592
92	0.25	ap8	186	ch17	3644
98	0.25	ap8	189	ch17	3647
232	0.25	ap9	19	ch17	3778
234	0.25	ap9	19	ch17	3779
240	0.25	ap9	19	ch17	3780
232	0.25	ap9	21	ch17	3782
234	0.25	ap9	21	ch17	3783
240	0.25	ap9	21	ch17	3784
232	0.25	ap9	34	ch17	3797
234	0.25	ap9	34	ch17	3798
240	0.25	ap9	34	ch17	3799
232	0.25	ap9	37	ch17	3802
234	0.25	ap9	37	ch17	3803
240	0.25	ap9	37	ch17	3804
232	0.2	ap16	89	ch17	5309
234	0.2	ap16	284	ch17	5527
232	0.25	ap17	21	ch17	5719
234	0.25	ap17	21	ch17	5720
240	0.25	ap17	21	ch17	5721
232	0.25	ap17	23	ch17	5723
234	0.25	ap17	23	ch17	5724
240	0.25	ap17	23	ch17	5725
232	0.25	ap17	28	ch17	5730
234	0.25	ap17	28	ch17	5731
240	0.25	ap17	28	ch17	5732
232	0	ap17	39	ch17	5745
232	0.25	ap17	43	ch17	5749
234	0.25	ap17	43	ch17	5750
240	0.25	ap17	43	ch17	5751
232	0.25	ap17	55	ch17	5763
234	0.25	ap17	55	ch17	5764
240	0.25	ap17	55	ch17	5765
232	0	ap17	59	ch17	5769
232	0.25	ap17	85	ch17	5797
234	0.25	ap17	85	ch17	5798
240	0.25	ap17	85	ch17	5799
232	0.25	ap17	90	ch17	5804
234	0.25	ap17	90	ch17	5805
240	0.25	ap17	90	ch17	5806
232	0.25	ap17	97	ch17	5813
234	0.25	ap17	97	ch17	5814
240	0.25	ap17	97	ch17	5815
105	0.246305418719212	ap17	103	ch17	5821
240	0	ap17	119	ch17	5837
10	0.177710843373494	ch1	9	appA	110
111	0.236686390532544	ch1	143	appA	245
143	0.2	ch1	212	appA	315
143	0.2	ch3	675	appA	1099
10	0.219435736677116	ch6	279	appA	1530
143	0.2	ch6	503	appA	1755
3	0.113223854796888	ch3	148	appC	564
